LAMMPS input data file witten by 

2197 atoms

1 atom types

0 50.000000 xlo xhi
0 50.000000 ylo yhi
0 50.000000 zlo zhi

Masses

1 39.948000

Atoms

1352 1352 1 0 46.164 46.164 26.933
1353 1353 1 0 0.010 0.010 30.779
1354 1354 1 0 3.856 0.010 30.779
1355 1355 1 0 7.702 0.010 30.779
1356 1356 1 0 11.548 0.010 30.779
1357 1357 1 0 15.395 0.010 30.779
1358 1358 1 0 19.241 0.010 30.779
1359 1359 1 0 23.087 0.010 30.779
1360 1360 1 0 26.933 0.010 30.779
1361 1361 1 0 30.779 0.010 30.779
1362 1362 1 0 34.625 0.010 30.779
1363 1363 1 0 38.472 0.010 30.779
1364 1364 1 0 42.318 0.010 30.779
1365 1365 1 0 46.164 0.010 30.779
1366 1366 1 0 0.010 3.856 30.779
1367 1367 1 0 3.856 3.856 30.779
1368 1368 1 0 7.702 3.856 30.779
1369 1369 1 0 11.548 3.856 30.779
1370 1370 1 0 15.395 3.856 30.779
1371 1371 1 0 19.241 3.856 30.779
1372 1372 1 0 23.087 3.856 30.779
1373 1373 1 0 26.933 3.856 30.779
1374 1374 1 0 30.779 3.856 30.779
1375 1375 1 0 34.625 3.856 30.779
1376 1376 1 0 38.472 3.856 30.779
1377 1377 1 0 42.318 3.856 30.779
1378 1378 1 0 46.164 3.856 30.779
1379 1379 1 0 0.010 7.702 30.779
1380 1380 1 0 3.856 7.702 30.779
1381 1381 1 0 7.702 7.702 30.779
1382 1382 1 0 11.548 7.702 30.779
1383 1383 1 0 15.395 7.702 30.779
1384 1384 1 0 19.241 7.702 30.779
1385 1385 1 0 23.087 7.702 30.779
1386 1386 1 0 26.933 7.702 30.779
1387 1387 1 0 30.779 7.702 30.779
1388 1388 1 0 34.625 7.702 30.779
1389 1389 1 0 38.472 7.702 30.779
1390 1390 1 0 42.318 7.702 30.779
1391 1391 1 0 46.164 7.702 30.779
1392 1392 1 0 0.010 11.548 30.779
1393 1393 1 0 3.856 11.548 30.779
1394 1394 1 0 7.702 11.548 30.779
1395 1395 1 0 11.548 11.548 30.779
1396 1396 1 0 15.395 11.548 30.779
1397 1397 1 0 19.241 11.548 30.779
1398 1398 1 0 23.087 11.548 30.779
1399 1399 1 0 26.933 11.548 30.779
1400 1400 1 0 30.779 11.548 30.779
1401 1401 1 0 34.625 11.548 30.779
1402 1402 1 0 38.472 11.548 30.779
1403 1403 1 0 42.318 11.548 30.779
1404 1404 1 0 46.164 11.548 30.779
1405 1405 1 0 0.010 15.395 30.779
1406 1406 1 0 3.856 15.395 30.779
1407 1407 1 0 7.702 15.395 30.779
1408 1408 1 0 11.548 15.395 30.779
1409 1409 1 0 15.395 15.395 30.779
1410 1410 1 0 19.241 15.395 30.779
1411 1411 1 0 23.087 15.395 30.779
1412 1412 1 0 26.933 15.395 30.779
1413 1413 1 0 30.779 15.395 30.779
1414 1414 1 0 34.625 15.395 30.779
1415 1415 1 0 38.472 15.395 30.779
1416 1416 1 0 42.318 15.395 30.779
1417 1417 1 0 46.164 15.395 30.779
1418 1418 1 0 0.010 19.241 30.779
1419 1419 1 0 3.856 19.241 30.779
1420 1420 1 0 7.702 19.241 30.779
1421 1421 1 0 11.548 19.241 30.779
1422 1422 1 0 15.395 19.241 30.779
1423 1423 1 0 19.241 19.241 30.779
1424 1424 1 0 23.087 19.241 30.779
1425 1425 1 0 26.933 19.241 30.779
1426 1426 1 0 30.779 19.241 30.779
1427 1427 1 0 34.625 19.241 30.779
1428 1428 1 0 38.472 19.241 30.779
1429 1429 1 0 42.318 19.241 30.779
1430 1430 1 0 46.164 19.241 30.779
1431 1431 1 0 0.010 23.087 30.779
1432 1432 1 0 3.856 23.087 30.779
1433 1433 1 0 7.702 23.087 30.779
1434 1434 1 0 11.548 23.087 30.779
1435 1435 1 0 15.395 23.087 30.779
1436 1436 1 0 19.241 23.087 30.779
1437 1437 1 0 23.087 23.087 30.779
1438 1438 1 0 26.933 23.087 30.779
1439 1439 1 0 30.779 23.087 30.779
1440 1440 1 0 34.625 23.087 30.779
1441 1441 1 0 38.472 23.087 30.779
1442 1442 1 0 42.318 23.087 30.779
1443 1443 1 0 46.164 23.087 30.779
1444 1444 1 0 0.010 26.933 30.779
1445 1445 1 0 3.856 26.933 30.779
1446 1446 1 0 7.702 26.933 30.779
1447 1447 1 0 11.548 26.933 30.779
1448 1448 1 0 15.395 26.933 30.779
1449 1449 1 0 19.241 26.933 30.779
1450 1450 1 0 23.087 26.933 30.779
1451 1451 1 0 26.933 26.933 30.779
1452 1452 1 0 30.779 26.933 30.779
1453 1453 1 0 34.625 26.933 30.779
1454 1454 1 0 38.472 26.933 30.779
1455 1455 1 0 42.318 26.933 30.779
1456 1456 1 0 46.164 26.933 30.779
1457 1457 1 0 0.010 30.779 30.779
1458 1458 1 0 3.856 30.779 30.779
1459 1459 1 0 7.702 30.779 30.779
1460 1460 1 0 11.548 30.779 30.779
1461 1461 1 0 15.395 30.779 30.779
1462 1462 1 0 19.241 30.779 30.779
1463 1463 1 0 23.087 30.779 30.779
1464 1464 1 0 26.933 30.779 30.779
1465 1465 1 0 30.779 30.779 30.779
1466 1466 1 0 34.625 30.779 30.779
1467 1467 1 0 38.472 30.779 30.779
1468 1468 1 0 42.318 30.779 30.779
1469 1469 1 0 46.164 30.779 30.779
1470 1470 1 0 0.010 34.625 30.779
1471 1471 1 0 3.856 34.625 30.779
1472 1472 1 0 7.702 34.625 30.779
1473 1473 1 0 11.548 34.625 30.779
1474 1474 1 0 15.395 34.625 30.779
1475 1475 1 0 19.241 34.625 30.779
1476 1476 1 0 23.087 34.625 30.779
1477 1477 1 0 26.933 34.625 30.779
1478 1478 1 0 30.779 34.625 30.779
1479 1479 1 0 34.625 34.625 30.779
1480 1480 1 0 38.472 34.625 30.779
1481 1481 1 0 42.318 34.625 30.779
1482 1482 1 0 46.164 34.625 30.779
1483 1483 1 0 0.010 38.472 30.779
1484 1484 1 0 3.856 38.472 30.779
1485 1485 1 0 7.702 38.472 30.779
1486 1486 1 0 11.548 38.472 30.779
1487 1487 1 0 15.395 38.472 30.779
1488 1488 1 0 19.241 38.472 30.779
1489 1489 1 0 23.087 38.472 30.779
1490 1490 1 0 26.933 38.472 30.779
1491 1491 1 0 30.779 38.472 30.779
1492 1492 1 0 34.625 38.472 30.779
1493 1493 1 0 38.472 38.472 30.779
1494 1494 1 0 42.318 38.472 30.779
1495 1495 1 0 46.164 38.472 30.779
1496 1496 1 0 0.010 42.318 30.779
1497 1497 1 0 3.856 42.318 30.779
1498 1498 1 0 7.702 42.318 30.779
1499 1499 1 0 11.548 42.318 30.779
1500 1500 1 0 15.395 42.318 30.779
1501 1501 1 0 19.241 42.318 30.779
1502 1502 1 0 23.087 42.318 30.779
1503 1503 1 0 26.933 42.318 30.779
1504 1504 1 0 30.779 42.318 30.779
1505 1505 1 0 34.625 42.318 30.779
1506 1506 1 0 38.472 42.318 30.779
1507 1507 1 0 42.318 42.318 30.779
1508 1508 1 0 46.164 42.318 30.779
1509 1509 1 0 0.010 46.164 30.779
1510 1510 1 0 3.856 46.164 30.779
1511 1511 1 0 7.702 46.164 30.779
1512 1512 1 0 11.548 46.164 30.779
1513 1513 1 0 15.395 46.164 30.779
1514 1514 1 0 19.241 46.164 30.779
1515 1515 1 0 23.087 46.164 30.779
1516 1516 1 0 26.933 46.164 30.779
1517 1517 1 0 30.779 46.164 30.779
1518 1518 1 0 34.625 46.164 30.779
1519 1519 1 0 38.472 46.164 30.779
1520 1520 1 0 42.318 46.164 30.779
1521 1521 1 0 46.164 46.164 30.779
1522 1522 1 0 0.010 0.010 34.625
1523 1523 1 0 3.856 0.010 34.625
1524 1524 1 0 7.702 0.010 34.625
1525 1525 1 0 11.548 0.010 34.625
1526 1526 1 0 15.395 0.010 34.625
1527 1527 1 0 19.241 0.010 34.625
1528 1528 1 0 23.087 0.010 34.625
1529 1529 1 0 26.933 0.010 34.625
1530 1530 1 0 30.779 0.010 34.625
1531 1531 1 0 34.625 0.010 34.625
1532 1532 1 0 38.472 0.010 34.625
1533 1533 1 0 42.318 0.010 34.625
1534 1534 1 0 46.164 0.010 34.625
1535 1535 1 0 0.010 3.856 34.625
1536 1536 1 0 3.856 3.856 34.625
1537 1537 1 0 7.702 3.856 34.625
1538 1538 1 0 11.548 3.856 34.625
1539 1539 1 0 15.395 3.856 34.625
1540 1540 1 0 19.241 3.856 34.625
1541 1541 1 0 23.087 3.856 34.625
1542 1542 1 0 26.933 3.856 34.625
1543 1543 1 0 30.779 3.856 34.625
1544 1544 1 0 34.625 3.856 34.625
1545 1545 1 0 38.472 3.856 34.625
1546 1546 1 0 42.318 3.856 34.625
1547 1547 1 0 46.164 3.856 34.625
1548 1548 1 0 0.010 7.702 34.625
1549 1549 1 0 3.856 7.702 34.625
1550 1550 1 0 7.702 7.702 34.625
1551 1551 1 0 11.548 7.702 34.625
1552 1552 1 0 15.395 7.702 34.625
1553 1553 1 0 19.241 7.702 34.625
1554 1554 1 0 23.087 7.702 34.625
1555 1555 1 0 26.933 7.702 34.625
1556 1556 1 0 30.779 7.702 34.625
1557 1557 1 0 34.625 7.702 34.625
1558 1558 1 0 38.472 7.702 34.625
1559 1559 1 0 42.318 7.702 34.625
1560 1560 1 0 46.164 7.702 34.625
1561 1561 1 0 0.010 11.548 34.625
1562 1562 1 0 3.856 11.548 34.625
1563 1563 1 0 7.702 11.548 34.625
1564 1564 1 0 11.548 11.548 34.625
1565 1565 1 0 15.395 11.548 34.625
1566 1566 1 0 19.241 11.548 34.625
1567 1567 1 0 23.087 11.548 34.625
1568 1568 1 0 26.933 11.548 34.625
1569 1569 1 0 30.779 11.548 34.625
1570 1570 1 0 34.625 11.548 34.625
1571 1571 1 0 38.472 11.548 34.625
1572 1572 1 0 42.318 11.548 34.625
1573 1573 1 0 46.164 11.548 34.625
1574 1574 1 0 0.010 15.395 34.625
1575 1575 1 0 3.856 15.395 34.625
1576 1576 1 0 7.702 15.395 34.625
1577 1577 1 0 11.548 15.395 34.625
1578 1578 1 0 15.395 15.395 34.625
1579 1579 1 0 19.241 15.395 34.625
1580 1580 1 0 23.087 15.395 34.625
1581 1581 1 0 26.933 15.395 34.625
1582 1582 1 0 30.779 15.395 34.625
1583 1583 1 0 34.625 15.395 34.625
1584 1584 1 0 38.472 15.395 34.625
1585 1585 1 0 42.318 15.395 34.625
1586 1586 1 0 46.164 15.395 34.625
1587 1587 1 0 0.010 19.241 34.625
1588 1588 1 0 3.856 19.241 34.625
1589 1589 1 0 7.702 19.241 34.625
1590 1590 1 0 11.548 19.241 34.625
1591 1591 1 0 15.395 19.241 34.625
1592 1592 1 0 19.241 19.241 34.625
1593 1593 1 0 23.087 19.241 34.625
1594 1594 1 0 26.933 19.241 34.625
1595 1595 1 0 30.779 19.241 34.625
1596 1596 1 0 34.625 19.241 34.625
1597 1597 1 0 38.472 19.241 34.625
1598 1598 1 0 42.318 19.241 34.625
1599 1599 1 0 46.164 19.241 34.625
1600 1600 1 0 0.010 23.087 34.625
1601 1601 1 0 3.856 23.087 34.625
1602 1602 1 0 7.702 23.087 34.625
1603 1603 1 0 11.548 23.087 34.625
1604 1604 1 0 15.395 23.087 34.625
1605 1605 1 0 19.241 23.087 34.625
1606 1606 1 0 23.087 23.087 34.625
1607 1607 1 0 26.933 23.087 34.625
1608 1608 1 0 30.779 23.087 34.625
1609 1609 1 0 34.625 23.087 34.625
1610 1610 1 0 38.472 23.087 34.625
1611 1611 1 0 42.318 23.087 34.625
1612 1612 1 0 46.164 23.087 34.625
1613 1613 1 0 0.010 26.933 34.625
1614 1614 1 0 3.856 26.933 34.625
1615 1615 1 0 7.702 26.933 34.625
1616 1616 1 0 11.548 26.933 34.625
1617 1617 1 0 15.395 26.933 34.625
1618 1618 1 0 19.241 26.933 34.625
1619 1619 1 0 23.087 26.933 34.625
1620 1620 1 0 26.933 26.933 34.625
1621 1621 1 0 30.779 26.933 34.625
1622 1622 1 0 34.625 26.933 34.625
1623 1623 1 0 38.472 26.933 34.625
1624 1624 1 0 42.318 26.933 34.625
1625 1625 1 0 46.164 26.933 34.625
1626 1626 1 0 0.010 30.779 34.625
1627 1627 1 0 3.856 30.779 34.625
1628 1628 1 0 7.702 30.779 34.625
1629 1629 1 0 11.548 30.779 34.625
1630 1630 1 0 15.395 30.779 34.625
1631 1631 1 0 19.241 30.779 34.625
1632 1632 1 0 23.087 30.779 34.625
1633 1633 1 0 26.933 30.779 34.625
1634 1634 1 0 30.779 30.779 34.625
1635 1635 1 0 34.625 30.779 34.625
1636 1636 1 0 38.472 30.779 34.625
1637 1637 1 0 42.318 30.779 34.625
1638 1638 1 0 46.164 30.779 34.625
1639 1639 1 0 0.010 34.625 34.625
1640 1640 1 0 3.856 34.625 34.625
1641 1641 1 0 7.702 34.625 34.625
1642 1642 1 0 11.548 34.625 34.625
1643 1643 1 0 15.395 34.625 34.625
1644 1644 1 0 19.241 34.625 34.625
1645 1645 1 0 23.087 34.625 34.625
1646 1646 1 0 26.933 34.625 34.625
1647 1647 1 0 30.779 34.625 34.625
1648 1648 1 0 34.625 34.625 34.625
1649 1649 1 0 38.472 34.625 34.625
1650 1650 1 0 42.318 34.625 34.625
1651 1651 1 0 46.164 34.625 34.625
1652 1652 1 0 0.010 38.472 34.625
1653 1653 1 0 3.856 38.472 34.625
1654 1654 1 0 7.702 38.472 34.625
1655 1655 1 0 11.548 38.472 34.625
1656 1656 1 0 15.395 38.472 34.625
1657 1657 1 0 19.241 38.472 34.625
1658 1658 1 0 23.087 38.472 34.625
1659 1659 1 0 26.933 38.472 34.625
1660 1660 1 0 30.779 38.472 34.625
1661 1661 1 0 34.625 38.472 34.625
1662 1662 1 0 38.472 38.472 34.625
1663 1663 1 0 42.318 38.472 34.625
1664 1664 1 0 46.164 38.472 34.625
1665 1665 1 0 0.010 42.318 34.625
1666 1666 1 0 3.856 42.318 34.625
1667 1667 1 0 7.702 42.318 34.625
1668 1668 1 0 11.548 42.318 34.625
1669 1669 1 0 15.395 42.318 34.625
1670 1670 1 0 19.241 42.318 34.625
1671 1671 1 0 23.087 42.318 34.625
1672 1672 1 0 26.933 42.318 34.625
1673 1673 1 0 30.779 42.318 34.625
1674 1674 1 0 34.625 42.318 34.625
1675 1675 1 0 38.472 42.318 34.625
1676 1676 1 0 42.318 42.318 34.625
1677 1677 1 0 46.164 42.318 34.625
1678 1678 1 0 0.010 46.164 34.625
1679 1679 1 0 3.856 46.164 34.625
1680 1680 1 0 7.702 46.164 34.625
1681 1681 1 0 11.548 46.164 34.625
1682 1682 1 0 15.395 46.164 34.625
1683 1683 1 0 19.241 46.164 34.625
1684 1684 1 0 23.087 46.164 34.625
1685 1685 1 0 26.933 46.164 34.625
1686 1686 1 0 30.779 46.164 34.625
1687 1687 1 0 34.625 46.164 34.625
1688 1688 1 0 38.472 46.164 34.625
1689 1689 1 0 42.318 46.164 34.625
1690 1690 1 0 46.164 46.164 34.625
1691 1691 1 0 0.010 0.010 38.472
1692 1692 1 0 3.856 0.010 38.472
1693 1693 1 0 7.702 0.010 38.472
1694 1694 1 0 11.548 0.010 38.472
1695 1695 1 0 15.395 0.010 38.472
1696 1696 1 0 19.241 0.010 38.472
1697 1697 1 0 23.087 0.010 38.472
1698 1698 1 0 26.933 0.010 38.472
1699 1699 1 0 30.779 0.010 38.472
1700 1700 1 0 34.625 0.010 38.472
1701 1701 1 0 38.472 0.010 38.472
1702 1702 1 0 42.318 0.010 38.472
1703 1703 1 0 46.164 0.010 38.472
1704 1704 1 0 0.010 3.856 38.472
1705 1705 1 0 3.856 3.856 38.472
1706 1706 1 0 7.702 3.856 38.472
1707 1707 1 0 11.548 3.856 38.472
1708 1708 1 0 15.395 3.856 38.472
1709 1709 1 0 19.241 3.856 38.472
1710 1710 1 0 23.087 3.856 38.472
1711 1711 1 0 26.933 3.856 38.472
1712 1712 1 0 30.779 3.856 38.472
1713 1713 1 0 34.625 3.856 38.472
1714 1714 1 0 38.472 3.856 38.472
1715 1715 1 0 42.318 3.856 38.472
1716 1716 1 0 46.164 3.856 38.472
1717 1717 1 0 0.010 7.702 38.472
1718 1718 1 0 3.856 7.702 38.472
1719 1719 1 0 7.702 7.702 38.472
1720 1720 1 0 11.548 7.702 38.472
1721 1721 1 0 15.395 7.702 38.472
1722 1722 1 0 19.241 7.702 38.472
1723 1723 1 0 23.087 7.702 38.472
1724 1724 1 0 26.933 7.702 38.472
1725 1725 1 0 30.779 7.702 38.472
1726 1726 1 0 34.625 7.702 38.472
1727 1727 1 0 38.472 7.702 38.472
1728 1728 1 0 42.318 7.702 38.472
1729 1729 1 0 46.164 7.702 38.472
1730 1730 1 0 0.010 11.548 38.472
1731 1731 1 0 3.856 11.548 38.472
1732 1732 1 0 7.702 11.548 38.472
1733 1733 1 0 11.548 11.548 38.472
1734 1734 1 0 15.395 11.548 38.472
1735 1735 1 0 19.241 11.548 38.472
1736 1736 1 0 23.087 11.548 38.472
1737 1737 1 0 26.933 11.548 38.472
1738 1738 1 0 30.779 11.548 38.472
1739 1739 1 0 34.625 11.548 38.472
1740 1740 1 0 38.472 11.548 38.472
1741 1741 1 0 42.318 11.548 38.472
1742 1742 1 0 46.164 11.548 38.472
1743 1743 1 0 0.010 15.395 38.472
1744 1744 1 0 3.856 15.395 38.472
1745 1745 1 0 7.702 15.395 38.472
1746 1746 1 0 11.548 15.395 38.472
1747 1747 1 0 15.395 15.395 38.472
1748 1748 1 0 19.241 15.395 38.472
1749 1749 1 0 23.087 15.395 38.472
1750 1750 1 0 26.933 15.395 38.472
1751 1751 1 0 30.779 15.395 38.472
1752 1752 1 0 34.625 15.395 38.472
1753 1753 1 0 38.472 15.395 38.472
1754 1754 1 0 42.318 15.395 38.472
1755 1755 1 0 46.164 15.395 38.472
1756 1756 1 0 0.010 19.241 38.472
1757 1757 1 0 3.856 19.241 38.472
1758 1758 1 0 7.702 19.241 38.472
1759 1759 1 0 11.548 19.241 38.472
1760 1760 1 0 15.395 19.241 38.472
1761 1761 1 0 19.241 19.241 38.472
1762 1762 1 0 23.087 19.241 38.472
1763 1763 1 0 26.933 19.241 38.472
1764 1764 1 0 30.779 19.241 38.472
1765 1765 1 0 34.625 19.241 38.472
1766 1766 1 0 38.472 19.241 38.472
1767 1767 1 0 42.318 19.241 38.472
1768 1768 1 0 46.164 19.241 38.472
1769 1769 1 0 0.010 23.087 38.472
1770 1770 1 0 3.856 23.087 38.472
1771 1771 1 0 7.702 23.087 38.472
1772 1772 1 0 11.548 23.087 38.472
1773 1773 1 0 15.395 23.087 38.472
1774 1774 1 0 19.241 23.087 38.472
1775 1775 1 0 23.087 23.087 38.472
1776 1776 1 0 26.933 23.087 38.472
1777 1777 1 0 30.779 23.087 38.472
1778 1778 1 0 34.625 23.087 38.472
1779 1779 1 0 38.472 23.087 38.472
1780 1780 1 0 42.318 23.087 38.472
1781 1781 1 0 46.164 23.087 38.472
1782 1782 1 0 0.010 26.933 38.472
1783 1783 1 0 3.856 26.933 38.472
1784 1784 1 0 7.702 26.933 38.472
1785 1785 1 0 11.548 26.933 38.472
1786 1786 1 0 15.395 26.933 38.472
1787 1787 1 0 19.241 26.933 38.472
1788 1788 1 0 23.087 26.933 38.472
1789 1789 1 0 26.933 26.933 38.472
1790 1790 1 0 30.779 26.933 38.472
1791 1791 1 0 34.625 26.933 38.472
1792 1792 1 0 38.472 26.933 38.472
1793 1793 1 0 42.318 26.933 38.472
1794 1794 1 0 46.164 26.933 38.472
1795 1795 1 0 0.010 30.779 38.472
1796 1796 1 0 3.856 30.779 38.472
1797 1797 1 0 7.702 30.779 38.472
1798 1798 1 0 11.548 30.779 38.472
1799 1799 1 0 15.395 30.779 38.472
1800 1800 1 0 19.241 30.779 38.472
1801 1801 1 0 23.087 30.779 38.472
1802 1802 1 0 26.933 30.779 38.472
1803 1803 1 0 30.779 30.779 38.472
1804 1804 1 0 34.625 30.779 38.472
1805 1805 1 0 38.472 30.779 38.472
1806 1806 1 0 42.318 30.779 38.472
1807 1807 1 0 46.164 30.779 38.472
1808 1808 1 0 0.010 34.625 38.472
1809 1809 1 0 3.856 34.625 38.472
1810 1810 1 0 7.702 34.625 38.472
1811 1811 1 0 11.548 34.625 38.472
1812 1812 1 0 15.395 34.625 38.472
1813 1813 1 0 19.241 34.625 38.472
1814 1814 1 0 23.087 34.625 38.472
1815 1815 1 0 26.933 34.625 38.472
1816 1816 1 0 30.779 34.625 38.472
1817 1817 1 0 34.625 34.625 38.472
1818 1818 1 0 38.472 34.625 38.472
1819 1819 1 0 42.318 34.625 38.472
1820 1820 1 0 46.164 34.625 38.472
1821 1821 1 0 0.010 38.472 38.472
1822 1822 1 0 3.856 38.472 38.472
1823 1823 1 0 7.702 38.472 38.472
1824 1824 1 0 11.548 38.472 38.472
1825 1825 1 0 15.395 38.472 38.472
1826 1826 1 0 19.241 38.472 38.472
1827 1827 1 0 23.087 38.472 38.472
1828 1828 1 0 26.933 38.472 38.472
1829 1829 1 0 30.779 38.472 38.472
1830 1830 1 0 34.625 38.472 38.472
1831 1831 1 0 38.472 38.472 38.472
1832 1832 1 0 42.318 38.472 38.472
1833 1833 1 0 46.164 38.472 38.472
1834 1834 1 0 0.010 42.318 38.472
1835 1835 1 0 3.856 42.318 38.472
1836 1836 1 0 7.702 42.318 38.472
1837 1837 1 0 11.548 42.318 38.472
1838 1838 1 0 15.395 42.318 38.472
1839 1839 1 0 19.241 42.318 38.472
1840 1840 1 0 23.087 42.318 38.472
1841 1841 1 0 26.933 42.318 38.472
1842 1842 1 0 30.779 42.318 38.472
1843 1843 1 0 34.625 42.318 38.472
1844 1844 1 0 38.472 42.318 38.472
1845 1845 1 0 42.318 42.318 38.472
1846 1846 1 0 46.164 42.318 38.472
1847 1847 1 0 0.010 46.164 38.472
1848 1848 1 0 3.856 46.164 38.472
1849 1849 1 0 7.702 46.164 38.472
1850 1850 1 0 11.548 46.164 38.472
1851 1851 1 0 15.395 46.164 38.472
1852 1852 1 0 19.241 46.164 38.472
1853 1853 1 0 23.087 46.164 38.472
1854 1854 1 0 26.933 46.164 38.472
1855 1855 1 0 30.779 46.164 38.472
1856 1856 1 0 34.625 46.164 38.472
1857 1857 1 0 38.472 46.164 38.472
1858 1858 1 0 42.318 46.164 38.472
1859 1859 1 0 46.164 46.164 38.472
1860 1860 1 0 0.010 0.010 42.318
1861 1861 1 0 3.856 0.010 42.318
1862 1862 1 0 7.702 0.010 42.318
1863 1863 1 0 11.548 0.010 42.318
1864 1864 1 0 15.395 0.010 42.318
1865 1865 1 0 19.241 0.010 42.318
1866 1866 1 0 23.087 0.010 42.318
1867 1867 1 0 26.933 0.010 42.318
1868 1868 1 0 30.779 0.010 42.318
1869 1869 1 0 34.625 0.010 42.318
1870 1870 1 0 38.472 0.010 42.318
1871 1871 1 0 42.318 0.010 42.318
1872 1872 1 0 46.164 0.010 42.318
1873 1873 1 0 0.010 3.856 42.318
1874 1874 1 0 3.856 3.856 42.318
1875 1875 1 0 7.702 3.856 42.318
1876 1876 1 0 11.548 3.856 42.318
1877 1877 1 0 15.395 3.856 42.318
1878 1878 1 0 19.241 3.856 42.318
1879 1879 1 0 23.087 3.856 42.318
1880 1880 1 0 26.933 3.856 42.318
1881 1881 1 0 30.779 3.856 42.318
1882 1882 1 0 34.625 3.856 42.318
1883 1883 1 0 38.472 3.856 42.318
1884 1884 1 0 42.318 3.856 42.318
1885 1885 1 0 46.164 3.856 42.318
1886 1886 1 0 0.010 7.702 42.318
1887 1887 1 0 3.856 7.702 42.318
1888 1888 1 0 7.702 7.702 42.318
1889 1889 1 0 11.548 7.702 42.318
1890 1890 1 0 15.395 7.702 42.318
1891 1891 1 0 19.241 7.702 42.318
1892 1892 1 0 23.087 7.702 42.318
1893 1893 1 0 26.933 7.702 42.318
1894 1894 1 0 30.779 7.702 42.318
1895 1895 1 0 34.625 7.702 42.318
1896 1896 1 0 38.472 7.702 42.318
1897 1897 1 0 42.318 7.702 42.318
1898 1898 1 0 46.164 7.702 42.318
1899 1899 1 0 0.010 11.548 42.318
1900 1900 1 0 3.856 11.548 42.318
1901 1901 1 0 7.702 11.548 42.318
1902 1902 1 0 11.548 11.548 42.318
1903 1903 1 0 15.395 11.548 42.318
1904 1904 1 0 19.241 11.548 42.318
1905 1905 1 0 23.087 11.548 42.318
1906 1906 1 0 26.933 11.548 42.318
1907 1907 1 0 30.779 11.548 42.318
1908 1908 1 0 34.625 11.548 42.318
1909 1909 1 0 38.472 11.548 42.318
1910 1910 1 0 42.318 11.548 42.318
1911 1911 1 0 46.164 11.548 42.318
1912 1912 1 0 0.010 15.395 42.318
1913 1913 1 0 3.856 15.395 42.318
1914 1914 1 0 7.702 15.395 42.318
1915 1915 1 0 11.548 15.395 42.318
1916 1916 1 0 15.395 15.395 42.318
1917 1917 1 0 19.241 15.395 42.318
1918 1918 1 0 23.087 15.395 42.318
1919 1919 1 0 26.933 15.395 42.318
1920 1920 1 0 30.779 15.395 42.318
1921 1921 1 0 34.625 15.395 42.318
1922 1922 1 0 38.472 15.395 42.318
1923 1923 1 0 42.318 15.395 42.318
1924 1924 1 0 46.164 15.395 42.318
1925 1925 1 0 0.010 19.241 42.318
1926 1926 1 0 3.856 19.241 42.318
1927 1927 1 0 7.702 19.241 42.318
1928 1928 1 0 11.548 19.241 42.318
1929 1929 1 0 15.395 19.241 42.318
1930 1930 1 0 19.241 19.241 42.318
1931 1931 1 0 23.087 19.241 42.318
1932 1932 1 0 26.933 19.241 42.318
1933 1933 1 0 30.779 19.241 42.318
1934 1934 1 0 34.625 19.241 42.318
1935 1935 1 0 38.472 19.241 42.318
1936 1936 1 0 42.318 19.241 42.318
1937 1937 1 0 46.164 19.241 42.318
1938 1938 1 0 0.010 23.087 42.318
1939 1939 1 0 3.856 23.087 42.318
1940 1940 1 0 7.702 23.087 42.318
1941 1941 1 0 11.548 23.087 42.318
1942 1942 1 0 15.395 23.087 42.318
1943 1943 1 0 19.241 23.087 42.318
1944 1944 1 0 23.087 23.087 42.318
1945 1945 1 0 26.933 23.087 42.318
1946 1946 1 0 30.779 23.087 42.318
1947 1947 1 0 34.625 23.087 42.318
1948 1948 1 0 38.472 23.087 42.318
1949 1949 1 0 42.318 23.087 42.318
1950 1950 1 0 46.164 23.087 42.318
1951 1951 1 0 0.010 26.933 42.318
1952 1952 1 0 3.856 26.933 42.318
1953 1953 1 0 7.702 26.933 42.318
1954 1954 1 0 11.548 26.933 42.318
1955 1955 1 0 15.395 26.933 42.318
1956 1956 1 0 19.241 26.933 42.318
1957 1957 1 0 23.087 26.933 42.318
1958 1958 1 0 26.933 26.933 42.318
1959 1959 1 0 30.779 26.933 42.318
1960 1960 1 0 34.625 26.933 42.318
1961 1961 1 0 38.472 26.933 42.318
1962 1962 1 0 42.318 26.933 42.318
1963 1963 1 0 46.164 26.933 42.318
1964 1964 1 0 0.010 30.779 42.318
1965 1965 1 0 3.856 30.779 42.318
1966 1966 1 0 7.702 30.779 42.318
1967 1967 1 0 11.548 30.779 42.318
1968 1968 1 0 15.395 30.779 42.318
1969 1969 1 0 19.241 30.779 42.318
1970 1970 1 0 23.087 30.779 42.318
1971 1971 1 0 26.933 30.779 42.318
1972 1972 1 0 30.779 30.779 42.318
1973 1973 1 0 34.625 30.779 42.318
1974 1974 1 0 38.472 30.779 42.318
1975 1975 1 0 42.318 30.779 42.318
1976 1976 1 0 46.164 30.779 42.318
1977 1977 1 0 0.010 34.625 42.318
1978 1978 1 0 3.856 34.625 42.318
1979 1979 1 0 7.702 34.625 42.318
1980 1980 1 0 11.548 34.625 42.318
1981 1981 1 0 15.395 34.625 42.318
1982 1982 1 0 19.241 34.625 42.318
1983 1983 1 0 23.087 34.625 42.318
